"id","owner","secret","server","farm","title","ispublic","lat","lon","locality","county","region","country"
25684104820,"101257305@N08","614128b0f6",1487,2,"Gruyères - 47",1,46.583627,7.08165,"Gruyeres","La Gruyere","Canton of Fribourg","Switzerland"
25958739536,"101257305@N08","832b39bc67",1616,2,"Gruyères - 43",1,46.584663,7.083667,"Gruyeres","La Gruyere","Canton of Fribourg","Switzerland"
25863854342,"101257305@N08","91bfdc839a",1583,2,"Gruyères - 40",1,46.584662,7.084709,"Gruyeres","La Gruyere","Canton of Fribourg","Switzerland"
25889698761,"101257305@N08","2402803fbc",1649,2,"Gruyères - 37",1,46.584793,7.084688,"Gruyeres","La Gruyere","Canton of Fribourg","Switzerland"
25684081760,"101257305@N08","5909c117cd",1534,2,"Gruyères - 35",1,46.584967,7.084017,"Gruyeres","La Gruyere","Canton of Fribourg","Switzerland"
25355924283,"101257305@N08","071946ce73",1616,2,"Gruyères - 32",1,46.584862,7.083944,"Gruyeres","La Gruyere","Canton of Fribourg","Switzerland"
25958712286,"101257305@N08","8186e04de4",1653,2,"Gruyères - 23",1,46.584708,7.084324,"Gruyeres","La Gruyere","Canton of Fribourg","Switzerland"
25958705316,"101257305@N08","5eb07bf254",1665,2,"Gruyères - 07",1,46.444063,6.923757,"","Vevey","Canton of Vaud","Switzerland"
25631598370,"100656591@N07","54cec3f75c",1704,2,"Carbagerun Winter 2016 - Dag 2",1,46.515519,8.666852,"Piotta","Leventina","Canton of Ticino","Switzerland"
25811400042,"100656591@N07","6d53799f56",1622,2,"Carbagerun Winter 2016 - Dag 2",1,47.5432,7.585855,"Binningen","Arlesheim","Canton of Basel-Country","Switzerland"
25811399842,"100656591@N07","038c32e1db",1649,2,"Carbagerun Winter 2016 - Dag 2",1,47.5432,7.585855,"Binningen","Arlesheim","Canton of Basel-Country","Switzerland"
25811398082,"100656591@N07","916b43609d",1713,2,"Carbagerun Winter 2016 - Dag 2",1,46.110886,8.845561,"","Locarno","Canton of Ticino","Switzerland"
25811398482,"100656591@N07","2047173d8a",1619,2,"Carbagerun Winter 2016 - Dag 2",1,46.114969,8.848761,"","Locarno","Canton of Ticino","Switzerland"
25303451813,"100656591@N07","ea5de24192",1689,2,"Carbagerun Winter 2016 - Dag 2",1,46.110741,8.84558,"","Locarno","Canton of Ticino","Switzerland"
25932180355,"100656591@N07","f0143e1b1d",1556,2,"Carbagerun Winter 2016 - Dag 2",1,46.110888,8.84558,"","Locarno","Canton of Ticino","Switzerland"
25811397052,"100656591@N07","de55195e3c",1469,2,"Carbagerun Winter 2016 - Dag 2",1,47.54328,7.585861,"Binningen","Arlesheim","Canton of Basel-Country","Switzerland"
25303450553,"100656591@N07","34e837073d",1652,2,"Carbagerun Winter 2016 - Dag 2",1,47.457266,7.605494,"Duggingen","Laufen","Canton of Basel-Country","Switzerland"
25299448694,"100656591@N07","48fb9b41cb",1518,2,"Carbagerun Winter 2016 - Dag 2",1,46.859975,8.648261,"Schattdorf","Uri","Canton of Uri","Switzerland"
25631593130,"100656591@N07","6c97af41b3",1509,2,"Carbagerun Winter 2016 - Dag 2",1,46.872455,8.650569,"Burglen-Grund","Uri","Canton of Uri","Switzerland"
25631592800,"100656591@N07","7682d64080",1456,2,"Carbagerun Winter 2016 - Dag 2",1,46.856997,8.646597,"Schattdorf","Uri","Canton of Uri","Switzerland"
25932178385,"100656591@N07","82157c82bd",1579,2,"Carbagerun Winter 2016 - Dag 2",1,46.515505,8.666811,"Piotta","Leventina","Canton of Ticino","Switzerland"
25932177965,"100656591@N07","986e8668e4",1677,2,"Carbagerun Winter 2016 - Dag 2",1,46.515461,8.666888,"Piotta","Leventina","Canton of Ticino","Switzerland"
25299447514,"100656591@N07","f47588aae3",1452,2,"Carbagerun Winter 2016 - Dag 2",1,46.131877,8.838869,"","Locarno","Canton of Ticino","Switzerland"
25811394972,"100656591@N07","5b0b74bde7",1465,2,"Carbagerun Winter 2016 - Dag 2",1,46.114947,8.848661,"","Locarno","Canton of Ticino","Switzerland"
25932177145,"100656591@N07","62e3ae096a",1518,2,"Carbagerun Winter 2016 - Dag 2",1,46.114927,8.848855,"","Locarno","Canton of Ticino","Switzerland"
25631591010,"100656591@N07","7b85084719",1676,2,"Carbagerun Winter 2016 - Dag 2",1,46.110886,8.845561,"","Locarno","Canton of Ticino","Switzerland"
25810561772,"53345858@N07","d32d5abe76",1638,2,"Stair",1,45.857819,9.129969,"Carate Urio","Como","Lombardy","Italy"
25901128236,"15265989@N05","b9c388c657",1586,2,"Reflections",1,47.452708,8.56498,"Zurich","Zurich","Canton of Zurich","Switzerland"
25903392675,"44196713@N07","ba1bed56ea",1517,2,"Lac Leman",1,46.209767,6.151463,"Geneva","Geneva","Canton of Geneva","Switzerland"
25891014575,"42064240@N04","dda4e872b6",1637,2,"IMG_1483",1,46.467541,6.87768,"St-legier-chiesaz","Vevey","Canton of Vaud","Switzerland"
25796053421,"42064240@N04","0212a48c5a",1678,2,"P1080540",1,46.467708,6.877688,"St-legier-chiesaz","Vevey","Canton of Vaud","Switzerland"
25770218542,"42064240@N04","7a33f173ff",1469,2,"P1080548",1,46.467813,6.877572,"St-legier-chiesaz","Vevey","Canton of Vaud","Switzerland"
25891009665,"42064240@N04","befae733ba",1621,2,"P1080547",1,46.467813,6.877572,"St-legier-chiesaz","Vevey","Canton of Vaud","Switzerland"
25258278324,"42064240@N04","bb7898cb09",1588,2,"P1080546",1,46.467813,6.877572,"St-legier-chiesaz","Vevey","Canton of Vaud","Switzerland"
25590425810,"42064240@N04","5ff44398a9",1704,2,"P1080544",1,46.467852,6.877652,"St-legier-chiesaz","Vevey","Canton of Vaud","Switzerland"
25876151205,"115929065@N06","8d8a91f119",1686,2,"PRESOLANA",1,45.930169,10.081636,"Donico","Bergamo","Lombardy","Italy"
25243447734,"115929065@N06","768a68ee65",1650,2,"IMG_20160213_142141",1,45.930169,10.081636,"Donico","Bergamo","Lombardy","Italy"
25767726871,"15265989@N05","554640f339",1569,2,"Y",1,47.379441,8.509876,"Zurich","Zurich","Canton of Zurich","Switzerland"
25173648394,"56788082@N07","04a235b455",1603,2,"DJI_0184",1,47.215738,8.608172,"Hirzel","Horgen","Canton of Zurich","Switzerland"
25674426362,"100656591@N07","ea2199baa1",1632,2,"Carbagerun Winter 2016 - Dag 1",1,47.592505,7.614594,"Weil am Rhein","Lorrach","Baden-Wurttemberg","Germany"
25700312631,"100656591@N07","e409e6cc4f",1488,2,"Carbagerun Winter 2016 - Dag 1",1,47.564437,7.601959,"Basel","Canton of Basel","Canton of Basel-City","Switzerland"
25795414275,"100656591@N07","c17dc24d0c",1523,2,"Carbagerun Winter 2016 - Dag 1",1,47.564437,7.601959,"Basel","Canton of Basel","Canton of Basel-City","Switzerland"
25795414175,"100656591@N07","5057d3a2df",1526,2,"Carbagerun Winter 2016 - Dag 1",1,47.59253,7.614527,"Weil am Rhein","Lorrach","Baden-Wurttemberg","Germany"
25164909594,"100656591@N07","ff22669a39",1694,2,"Carbagerun Winter 2016 - Dag 1",1,47.564437,7.601959,"Basel","Canton of Basel","Canton of Basel-City","Switzerland"
25795410185,"100656591@N07","8944760a2a",1479,2,"Carbagerun Winter 2016 - Dag 1",1,47.564437,7.601959,"Basel","Canton of Basel","Canton of Basel-City","Switzerland"
25160841944,"61814646@N00","7a505719c5",1448,2,"SBB 11262, Killwangen-Spreitenbach",1,47.433397,8.354991,"Killwangen","Canton of Baden","Canton of Aargau","Switzerland"
25696212081,"61814646@N00","e3c5952e53",1510,2,"SBB 430 366-5, Killwangen-Spreitenbach",1,47.433397,8.354991,"Killwangen","Canton of Baden","Canton of Aargau","Switzerland"
25160705774,"61814646@N00","fe0a559698",1620,2,"DB 185 121-1, Killwangen-Spreitenbach",1,47.433397,8.354991,"Killwangen","Canton of Baden","Canton of Aargau","Switzerland"
25164530193,"61814646@N00","f74e957bc7",1585,2,"DB 185 125-2, Killwangen-Spreitenbach",1,47.433397,8.354991,"Killwangen","Canton of Baden","Canton of Aargau","Switzerland"
25669980952,"61814646@N00","a11544ce4d",1493,2,"DB 185 103-9, Killwangen-Spreitebach",1,47.433397,8.354991,"Killwangen","Canton of Baden","Canton of Aargau","Switzerland"
25669950612,"61814646@N00","a93d612882",1679,2,"DB 185 088-2, Killwangen-Spreitenbach",1,47.433397,8.354991,"Killwangen","Canton of Baden","Canton of Aargau","Switzerland"
25659330442,"104317471@N02","444415d04a",1672,2,"light in the storm",1,45.903448,6.136403,"Annecy-le-Vieux","Upper Savoy","Rhone-Alpes","France"
25630068532,"75459143@N07","2b19c1e40a",1578,2,"The white world",1,46.063955,6.863043,"Le Frenalay","Upper Savoy","Rhone-Alpes","France"
25429125610,"61814646@N00","e0983f3057",1451,2,"SBB 11154, Killwangen-Spreitenbach",1,47.433397,8.354991,"Killwangen","Canton of Baden","Canton of Aargau","Switzerland"
25703771456,"61814646@N00","9ddfe39ffc",1663,2,"SBB 11606 and 420 165-3, Killwangen-Spreitenbach",1,47.433397,8.354991,"Killwangen","Canton of Baden","Canton of Aargau","Switzerland"
25722435065,"61814646@N00","fbf45d62de",1546,2,"SBB 420 178-6, Killwangen-Spreitenbach",1,47.433397,8.354991,"Killwangen","Canton of Baden","Canton of Aargau","Switzerland"
25082263334,"87251692@N05","b7144b51c6",1480,2,"malupuasca, philippinen",1,47.286769,8.713088,"Esslingen","Uster","Canton of Zurich","Switzerland"
25078505044,"122261966@N08","64aa00674c",1561,2,"",1,47.373108,8.541186,"Zurich","Zurich","Canton of Zurich","Switzerland"
25579096791,"119476029@N03","7787a5fa86",1478,2,"25369267220_a6e08765d7_o",1,47.373141,8.543758,"Zurich","Zurich","Canton of Zurich","Switzerland"
25577739071,"119476029@N03","0770b99cf8",1619,2,"2016-02-13 21.58.03",1,47.370011,8.541366,"Zurich","Zurich","Canton of Zurich","Switzerland"
25577738261,"119476029@N03","ae38c5d575",1570,2,"2016-02-13 21.58.07",1,47.369972,8.541377,"Zurich","Zurich","Canton of Zurich","Switzerland"
25551676062,"119476029@N03","8a048413c8",1472,2,"2016-02-13 21.58.13",1,47.369983,8.5414,"Zurich","Zurich","Canton of Zurich","Switzerland"
25644232836,"119476029@N03","b5e10dd8b9",1627,2,"2016-02-13 21.58.15",1,47.369983,8.5414,"Zurich","Zurich","Canton of Zurich","Switzerland"
25644231996,"119476029@N03","dbc0d505fb",1550,2,"2016-02-13 21.58.20",1,47.369991,8.541416,"Zurich","Zurich","Canton of Zurich","Switzerland"
25043655043,"119476029@N03","3e70bb56f0",1698,2,"2016-02-13 21.58.25",1,47.370002,8.541422,"Zurich","Zurich","Canton of Zurich","Switzerland"
25577734901,"119476029@N03","eb0e5ea1f0",1675,2,"2016-02-13 21.58.27-1",1,47.370002,8.541422,"Zurich","Zurich","Canton of Zurich","Switzerland"
25039869354,"119476029@N03","b2610203b3",1605,2,"2016-02-13 21.58.27-2",1,47.370002,8.541422,"Zurich","Zurich","Canton of Zurich","Switzerland"
25644229016,"119476029@N03","1d6e6f986a",1651,2,"2016-02-13 21.58.30",1,47.370013,8.541427,"Zurich","Zurich","Canton of Zurich","Switzerland"
25551670832,"119476029@N03","42aa434739",1592,2,"2016-02-13 21.58.33",1,47.370013,8.541427,"Zurich","Zurich","Canton of Zurich","Switzerland"
25039865814,"119476029@N03","961baa0391",1702,2,"2016-02-13 22.08.10",1,47.369933,8.541427,"Zurich","Zurich","Canton of Zurich","Switzerland"
25369543800,"119476029@N03","80bfd4b8ce",1555,2,"2016-02-13 22.08.11",1,47.369933,8.541427,"Zurich","Zurich","Canton of Zurich","Switzerland"
25577729781,"119476029@N03","228d9df4b1",1474,2,"2016-02-13 22.08.15",1,47.369972,8.54138,"Zurich","Zurich","Canton of Zurich","Switzerland"
25043648173,"119476029@N03","9f82d81301",1713,2,"2016-02-13 22.08.19",1,47.369972,8.54138,"Zurich","Zurich","Canton of Zurich","Switzerland"
25043382043,"119476029@N03","c786fdbbcc",1614,2,"2016-02-12 15.19.26",1,47.373222,8.543952,"Zurich","Zurich","Canton of Zurich","Switzerland"
25670134205,"119476029@N03","2dd8941bb2",1478,2,"2016-02-12 15.19.28",1,47.37318,8.54393,"Zurich","Zurich","Canton of Zurich","Switzerland"
25043381333,"119476029@N03","39d10ca706",1472,2,"2016-02-12 15.19.31",1,47.373169,8.543902,"Zurich","Zurich","Canton of Zurich","Switzerland"
25577457781,"119476029@N03","7dffb8b2f4",1621,2,"2016-02-12 15.19.34",1,47.37323,8.544022,"Zurich","Zurich","Canton of Zurich","Switzerland"
25369273410,"119476029@N03","841a3eba70",1519,2,"2016-02-12 15.19.38",1,47.37323,8.544022,"Zurich","Zurich","Canton of Zurich","Switzerland"
25551398112,"119476029@N03","7c7b7b616e",1603,2,"2016-02-12 15.19.40",1,47.373213,8.543955,"Zurich","Zurich","Canton of Zurich","Switzerland"
25551397982,"119476029@N03","7d14708a88",1636,2,"2016-02-12 15.19.42",1,47.373213,8.543936,"Zurich","Zurich","Canton of Zurich","Switzerland"
25670132005,"119476029@N03","8cc47e3964",1469,2,"2016-02-12 15.19.58",1,47.37325,8.543869,"Zurich","Zurich","Canton of Zurich","Switzerland"
25551396912,"119476029@N03","544d9d72fd",1713,2,"2016-02-12 15.20.01",1,47.37325,8.543869,"Zurich","Zurich","Canton of Zurich","Switzerland"
25551396572,"119476029@N03","ef6d6ba41a",1449,2,"2016-02-12 15.20.12",1,47.373222,8.54393,"Zurich","Zurich","Canton of Zurich","Switzerland"
25369271320,"119476029@N03","02bacd1451",1499,2,"2016-02-12 15.20.15",1,47.373225,8.543911,"Zurich","Zurich","Canton of Zurich","Switzerland"
25643951776,"119476029@N03","8dde7c4e7e",1524,2,"2016-02-12 15.20.24",1,47.373241,8.543913,"Zurich","Zurich","Canton of Zurich","Switzerland"
25369270520,"119476029@N03","bbd547d58a",1564,2,"2016-02-12 19.06.16-1",1,47.373244,8.543775,"Zurich","Zurich","Canton of Zurich","Switzerland"
25643950996,"119476029@N03","bfc64a1457",1587,2,"2016-02-12 19.06.19",1,47.37325,8.543783,"Zurich","Zurich","Canton of Zurich","Switzerland"
25043376793,"119476029@N03","42062b096c",1486,2,"2016-02-12 19.06.21",1,47.37325,8.543783,"Zurich","Zurich","Canton of Zurich","Switzerland"
25043376403,"119476029@N03","bd8a10ff2d",1517,2,"2016-02-12 19.06.25",1,47.373238,8.543766,"Zurich","Zurich","Canton of Zurich","Switzerland"
25551394132,"119476029@N03","1c6d93b983",1513,2,"2016-02-12 19.06.27",1,47.373238,8.543766,"Zurich","Zurich","Canton of Zurich","Switzerland"
25043375633,"119476029@N03","d9d64e8c55",1687,2,"2016-02-12 19.06.28",1,47.373211,8.543794,"Zurich","Zurich","Canton of Zurich","Switzerland"
25039590104,"119476029@N03","968a3578dd",1448,2,"2016-02-12 19.06.31",1,47.373211,8.543794,"Zurich","Zurich","Canton of Zurich","Switzerland"
25369268180,"119476029@N03","4d747a4722",1574,2,"2016-02-12 19.06.45",1,47.373097,8.543772,"Zurich","Zurich","Canton of Zurich","Switzerland"
25043374493,"119476029@N03","009ab42738",1531,2,"2016-02-12 19.06.47",1,47.373097,8.543772,"Zurich","Zurich","Canton of Zurich","Switzerland"
25670126785,"119476029@N03","60efec8ea9",1462,2,"2016-02-12 19.06.49",1,47.373097,8.543772,"Zurich","Zurich","Canton of Zurich","Switzerland"
25369267220,"119476029@N03","aafb1db93b",1459,2,"2016-02-12 19.06.50",1,47.373141,8.543758,"Zurich","Zurich","Canton of Zurich","Switzerland"
25043373533,"119476029@N03","f807c367ff",1700,2,"2016-02-12 21.07.45",1,47.3732,8.543797,"Zurich","Zurich","Canton of Zurich","Switzerland"
25551391212,"119476029@N03","480592339b",1719,2,"2016-02-12 21.07.46",1,47.373222,8.543875,"Zurich","Zurich","Canton of Zurich","Switzerland"
25043372753,"119476029@N03","134c9ceab0",1540,2,"2016-02-12 21.45.34",1,47.373194,8.543752,"Zurich","Zurich","Canton of Zurich","Switzerland"
25551390552,"119476029@N03","5fd52bdde7",1620,2,"2016-02-12 21.45.36",1,47.373194,8.543752,"Zurich","Zurich","Canton of Zurich","Switzerland"
25043371993,"119476029@N03","49762545d6",1569,2,"2016-02-12 21.45.37",1,47.373194,8.543752,"Zurich","Zurich","Canton of Zurich","Switzerland"
25043371723,"119476029@N03","1e712167e5",1589,2,"2016-02-12 21.45.38",1,47.373194,8.543752,"Zurich","Zurich","Canton of Zurich","Switzerland"
25551389572,"119476029@N03","ebf637e878",1537,2,"2016-02-12 21.45.42",1,47.373194,8.543733,"Zurich","Zurich","Canton of Zurich","Switzerland"
25577447991,"119476029@N03","035c873047",1607,2,"2016-02-13 14.19.28",1,47.373225,8.543697,"Zurich","Zurich","Canton of Zurich","Switzerland"
25369264110,"119476029@N03","1456fd0b54",1647,2,"2016-02-13 14.19.31",1,47.37323,8.543702,"Zurich","Zurich","Canton of Zurich","Switzerland"
25043370283,"119476029@N03","f2385feeaa",1647,2,"2016-02-13 14.19.33",1,47.37323,8.543702,"Zurich","Zurich","Canton of Zurich","Switzerland"
25551388252,"119476029@N03","82251d6c3b",1485,2,"2016-02-13 14.19.35",1,47.37323,8.543702,"Zurich","Zurich","Canton of Zurich","Switzerland"
25670122085,"119476029@N03","3ec66aa172",1604,2,"2016-02-13 14.19.37",1,47.37323,8.543702,"Zurich","Zurich","Canton of Zurich","Switzerland"
25369262700,"119476029@N03","f130d1b556",1558,2,"2016-02-13 14.19.39",1,47.37323,8.543702,"Zurich","Zurich","Canton of Zurich","Switzerland"
25670120465,"119476029@N03","75bbf6a043",1689,2,"2016-02-13 14.41.48",1,47.373233,8.543775,"Zurich","Zurich","Canton of Zurich","Switzerland"
25043367943,"119476029@N03","9d3bbae3e0",1659,2,"2016-02-13 14.41.50",1,47.373233,8.543775,"Zurich","Zurich","Canton of Zurich","Switzerland"
25577444141,"119476029@N03","4db0efdbdb",1624,2,"2016-02-13 15.13.45",1,47.373463,8.543691,"Zurich","Zurich","Canton of Zurich","Switzerland"
25608586196,"90134546@N00","830128ac79",1477,2,"Lake Como Lombardy Italy 15th February 2016",1,45.838868,9.078408,"Cernobbio","Como","Lombardy","Italy"
26634086771,"70711941@N02","08ac3e527e",1546,2,"_DSC1985-001",1,46.1045,7.925044,"Saas Fee","Visp","Canton of Valais","Switzerland"
25813049290,"139691163@N07","61aa9e3296",1532,2,"trie vite 564",1,46.59275,6.685755,"","","Canton of Vaud","Switzerland"
25382517774,"110227198@N03","3f1d23d842",1616,2,"Carnaval de Bâle",1,47.557675,7.587282,"Basel","Canton of Basel","Canton of Basel-City","Switzerland"
25892815051,"101257305@N08","3cc35de613",1624,2,"Montreux - 20",1,46.414233,6.927448,"Chillon","Vevey","Canton of Vaud","Switzerland"
25892809651,"101257305@N08","df2ca8abf4",1508,2,"Montreux - 15",1,46.413833,6.927723,"Chillon","Vevey","Canton of Vaud","Switzerland"
25987745435,"101257305@N08","8af834ca04",1643,2,"Montreux - 12",1,46.41416,6.927643,"Chillon","Vevey","Canton of Vaud","Switzerland"
25359023573,"101257305@N08","8178805be2",1532,2,"Montreux - 10",1,46.414593,6.927497,"Chillon","Vevey","Canton of Vaud","Switzerland"
25359016943,"101257305@N08","cf21d5cfdc",1631,2,"Montreux - 05",1,46.414037,6.927813,"Chillon","Vevey","Canton of Vaud","Switzerland"
25961811276,"101257305@N08","3716f3bc67",1472,2,"Montreux - 03",1,46.414057,6.928107,"Chillon","Vevey","Canton of Vaud","Switzerland"
25961803756,"101257305@N08","94e4936f72",1649,2,"Montreux - 01",1,46.4141,6.92817,"Chillon","Vevey","Canton of Vaud","Switzerland"
25943233555,"91287070@N00","f8e1c61c79",1468,2,"2016-02-16 19.08.10_signed",1,46.221836,6.140272,"Geneva","Geneva","Canton of Geneva","Switzerland"
25911428806,"101257305@N08","a871c90a78",1442,2,"Berna - 78",1,46.951155,7.460288,"Bern","Obersimmental-Saanen District","Canton of Berne","Switzerland"
25842367621,"101257305@N08","387ea6142d",1522,2,"Berna - 71",1,46.950357,7.460797,"Bern","Obersimmental-Saanen District","Canton of Berne","Switzerland"
25811402142,"100656591@N07","89e06b7fcd",1541,2,"Carbagerun Winter 2016 - Dag 2",1,46.859975,8.648261,"Schattdorf","Uri","Canton of Uri","Switzerland"
25837215051,"100656591@N07","454c681d12",1720,2,"Carbagerun Winter 2016 - Dag 2",1,46.835894,8.634661,"Erstfeld","Uri","Canton of Uri","Switzerland"
25811401942,"100656591@N07","7d2cf3cb2c",1557,2,"Carbagerun Winter 2016 - Dag 2",1,46.860177,8.648119,"Schattdorf","Uri","Canton of Uri","Switzerland"
25303455133,"100656591@N07","b986f9a1db",1455,2,"Carbagerun Winter 2016 - Dag 2",1,46.860177,8.648119,"Schattdorf","Uri","Canton of Uri","Switzerland"
25837214111,"100656591@N07","ca405fbc8b",1687,2,"Carbagerun Winter 2016 - Dag 2",1,47.309791,7.688463,"Balstal","Thal District","Canton of Solothurn","Switzerland"
25837214331,"100656591@N07","ab2480e93b",1588,2,"Carbagerun Winter 2016 - Dag 2",1,46.872455,8.650569,"Burglen-Grund","Uri","Canton of Uri","Switzerland"
25303454603,"100656591@N07","52b26e1856",1532,2,"Carbagerun Winter 2016 - Dag 2",1,47.360238,7.648847,"","Thal District","Canton of Solothurn","Switzerland"
25932183095,"100656591@N07","4567ca4d39",1560,2,"Carbagerun Winter 2016 - Dag 2",1,47.360161,7.648913,"","Thal District","Canton of Solothurn","Switzerland"
25811400202,"100656591@N07","96d49d2ab7",1706,2,"Carbagerun Winter 2016 - Dag 2",1,47.545005,7.582547,"Binningen","Arlesheim","Canton of Basel-Country","Switzerland"
25906266036,"100656591@N07","0bc888dee4",1572,2,"Carbagerun Winter 2016 - Dag 2",1,47.457191,7.605461,"Duggingen","Laufen","Canton of Basel-Country","Switzerland"
25299452784,"100656591@N07","0968d5894c",1471,2,"Carbagerun Winter 2016 - Dag 2",1,47.362786,7.631994,"","Thal District","Canton of Solothurn","Switzerland"
25811400692,"100656591@N07","f9ffda5352",1700,2,"Carbagerun Winter 2016 - Dag 2",1,47.361255,7.644838,"","Thal District","Canton of Solothurn","Switzerland"
25303453143,"100656591@N07","9c9f540896",1534,2,"Carbagerun Winter 2016 - Dag 2",1,46.137938,8.84285,"Fosano","Locarno","Canton of Ticino","Switzerland"
25299451474,"100656591@N07","2c20ea6bf7",1459,2,"Carbagerun Winter 2016 - Dag 2",1,46.132002,8.839097,"","Locarno","Canton of Ticino","Switzerland"
